sim_num,interval_range,taylor_n,L_num_real_solutions,P_num_real_solutions,A_num_real_solutions,pred_parameters,sampled_parameters,param_intevals,L_all_real_solutions,P_all_real_solutions,A_all_real_solutions,offmul
4,0.05,5,1,1,1,"(b = 6.594732108876737, c_ea = 0.011425573726534476, c_el = 0.011859573851632662, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.594732108013805, c_el = 0.01185957385266297, c_ea = 0.011425573725146907, c_pa = 0.19842695705674576, mu_l = 0.004719523197885898, mu_a = 0.007493578679000036)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[6.594732108876737, 0.011425573726534476, 0.011859573851632662]]","[[0.004719397682397268, 0.007493458066539753]]",[[0.1984269570567456]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
4,0.05,6,4,1,2,"(b = 6.594732107994438, c_ea = 0.011425573725117035, c_el = 0.011859573852673671, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.594732108013805, c_el = 0.01185957385266297, c_ea = 0.011425573725146907, c_pa = 0.19842695705674576, mu_l = 0.004719523197885898, mu_a = 0.007493578679000036)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[0.001561824715635206, 0.14757583857031684, -0.0853860190754138], [23.18623135284015, 0.023722385501407567, 0.011989623667800969], [6.594732107994438, 0.011425573725117035, 0.011859573852673671], [13.101211215855693, 0.017071429231622616, 0.021860804879727865]]","[[0.0047195138878165675, 0.007493640719924182], [0.048373791116634104, 0.33198787445475947]]",[[0.1984269570567456]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
4,0.05,7,1,1,1,"(b = 6.594732108016035, c_ea = 0.011425573725150524, c_el = 0.0118595738526593, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.594732108013805, c_el = 0.01185957385266297, c_ea = 0.011425573725146907, c_pa = 0.19842695705674576, mu_l = 0.004719523197885898, mu_a = 0.007493578679000036)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[6.594732108016035, 0.011425573725150524, 0.0118595738526593]]","[[0.004719522661521331, 0.007493578494107268]]",[[0.1984269570567456]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
4,0.05,8,4,1,2,"(b = 6.594732108024021, c_ea = 0.011425573725162818, c_el = 0.011859573852655418, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.594732108013805, c_el = 0.01185957385266297, c_ea = 0.011425573725146907, c_pa = 0.19842695705674576, mu_l = 0.004719523197885898, mu_a = 0.007493578679000036)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[0.0005199394011577394, 0.14945577317643613, -0.08658900167922853], [31.731071778254396, 0.026762204196879778, 0.012013378743705576], [15.277572824510694, 0.0183175511822037, 0.02426609218256523], [6.594732108024021, 0.011425573725162818, 0.011859573852655418]]","[[0.004719523167121708, 0.007493578867793898], [0.055627307399656295, 0.39541644382542807]]",[[0.1984269570567456]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
4,0.05,9,1,1,1,"(b = 6.5947321080110894, c_ea = 0.011425573725142697, c_el = 0.01185957385266561, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.594732108013805, c_el = 0.01185957385266297, c_ea = 0.011425573725146907, c_pa = 0.19842695705674576, mu_l = 0.004719523197885898, mu_a = 0.007493578679000036)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[6.5947321080110894, 0.011425573725142697, 0.01185957385266561]]","[[0.004719523196451661, 0.0074935786793010285]]",[[0.1984269570567456]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
4,0.05,10,4,1,2,"(b = 6.594732108013932, c_ea = 0.011425573725146689, c_el = 0.011859573852667376, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.594732108013805, c_el = 0.01185957385266297, c_ea = 0.011425573725146907, c_pa = 0.19842695705674576, mu_l = 0.004719523197885898, mu_a = 0.007493578679000036)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[6.594732108013932, 0.011425573725146689, 0.011859573852667376], [0.00020249112521930797, 0.1547664528546378, -0.09028120268144284], [43.04268374077295, 0.029732648940660987, 0.012041369049802676], [17.77815141927016, 0.019548028960206108, 0.02662777265755856]]","[[0.06291838596633074, 0.442534487462093], [0.004719523197819035, 0.00749357867937891]]",[[0.1984269570567456]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
5,0.05,1,1,1,1,"(b = 6.750875401394617, c_ea = 0.011301437363329458, c_el = 0.012143201422995324, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.726755002885316, c_el = 0.012182815773606567, c_ea = 0.011263556661886056, c_pa = 0.20397490171747082, mu_l = 0.004631109191130662, mu_a = 0.007474011871443993)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[6.750875401394617, 0.011301437363329458, 0.012143201422995324]]","[[0.0031753807058907085, 0.010498039967241041]]",[[0.2039749017174708]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
5,0.05,2,4,1,2,"(b = 6.725151649330151, c_ea = 0.011261009171736605, c_el = 0.012184879119285005, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.726755002885316, c_el = 0.012182815773606567, c_ea = 0.011263556661886056, c_pa = 0.20397490171747082, mu_l = 0.004631109191130662, mu_a = 0.007474011871443993)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[9.582854407536459, 0.01439227794168878, 0.01625906310215643], [6.725151649330151, 0.011261009171736605, 0.012184879119285005], [0.07645157124413583, 0.16236448988339597, -0.094151719444264], [11.18824763509323, 0.01653042299206254, 0.0126581047854718]]","[[0.004473162195142594, 0.008530509874797585], [0.03518115704607652, 0.1521438906633431]]",[[0.2039749017174708]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
5,0.05,3,1,1,1,"(b = 6.726816725107361, c_ea = 0.011263653464835962, c_el = 0.012182744268849865, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.726755002885316, c_el = 0.012182815773606567, c_ea = 0.011263556661886056, c_pa = 0.20397490171747082, mu_l = 0.004631109191130662, mu_a = 0.007474011871443993)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[6.726816725107361, 0.011263653464835962, 0.012182744268849865]]","[[0.004614626597371034, 0.00745772396979]]",[[0.2039749017174708]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
5,0.05,4,4,1,2,"(b = 6.726753199830147, c_ea = 0.011263553841846147, c_el = 0.012182817770131055, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.726755002885316, c_el = 0.012182815773606567, c_ea = 0.011263556661886056, c_pa = 0.20397490171747082, mu_l = 0.004631109191130662, mu_a = 0.007474011871443993)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[6.726753199830147, 0.011263553841846147, 0.012182817770131055], [11.204487953610103, 0.015524685095951694, 0.01934070967278524], [16.6223146985673, 0.020180889191947618, 0.012349632291480958], [0.022573156491431344, 0.11753761426021843, -0.06162762307354866]]","[[0.004629421257905285, 0.007485470874798788], [0.04122049041555843, 0.2482078223071278]]",[[0.2039749017174708]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
5,0.05,5,1,1,1,"(b = 6.726755045723686, c_ea = 0.011263556728774868, c_el = 0.01218281572722986, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.726755002885316, c_el = 0.012182815773606567, c_ea = 0.011263556661886056, c_pa = 0.20397490171747082, mu_l = 0.004631109191130662, mu_a = 0.007474011871443993)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[6.726755045723686, 0.011263556728774868, 0.01218281572722986]]","[[0.004630979990036163, 0.007473963558117936]]",[[0.2039749017174708]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
5,0.05,6,4,1,2,"(b = 6.726755002016493, c_ea = 0.011263556660531174, c_el = 0.012182815774529359, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.726755002885316, c_el = 0.012182815773606567, c_ea = 0.011263556661886056, c_pa = 0.20397490171747082, mu_l = 0.004631109191130662, mu_a = 0.007474011871443993)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[23.244827999507127, 0.023382298410663655, 0.012321630406958056], [6.726755002016493, 0.011263556660531174, 0.012182815774529359], [12.940955471594213, 0.016663683864708068, 0.021953408554186496], [0.009639098118058763, 0.1136444362654054, -0.05858925654648963]]","[[0.004631099653524532, 0.0074740706150761395], [0.0482873119012205, 0.32750201681203633]]",[[0.2039749017174708]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
5,0.05,7,1,1,1,"(b = 6.726755002907945, c_ea = 0.011263556661920672, c_el = 0.01218281577358667, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.726755002885316, c_el = 0.012182815773606567, c_ea = 0.011263556661886056, c_pa = 0.20397490171747082, mu_l = 0.004631109191130662, mu_a = 0.007474011871443993)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[6.726755002907945, 0.011263556661920672, 0.01218281577358667]]","[[0.004631108633916512, 0.00747401203956058]]",[[0.2039749017174708]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
5,0.05,8,4,1,2,"(b = 6.7267550028921415, c_ea = 0.011263556661896658, c_el = 0.012182815773598414, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.726755002885316, c_el = 0.012182815773606567, c_ea = 0.011263556661886056, c_pa = 0.20397490171747082, mu_l = 0.004631109191130662, mu_a = 0.007474011871443993)","(b = RealInterval{Float64}(6.2681, 6.9279), c_el = RealInterval{Float64}(0.0114855, 0.012694500000000001), c_ea = RealInterval{Float64}(0.0109725, 0.0121275), c_pa = RealInterval{Float64}(0.19522499999999998, 0.215775), mu_l = RealInterval{Float64}(0.004465, 0.004935), mu_a = RealInterval{Float64}(0.00724755, 0.00801045))","[[31.816150294295575, 0.02642766077997555, 0.012338586586051165], [14.898990309192381, 0.017787581153203957, 0.024440267611592972], [6.7267550028921415, 0.011263556661896658, 0.012182815773598414], [0.004777975881431476, 0.11726636684870285, -0.060892411018623006]]","[[0.05553330353299033, 0.38902741815054903], [0.00463110915934903, 0.007474012049098843]]",[[0.2039749017174708]],"[0.9535381140957265, 0.996549874008707, 1.035348708791826]"
