sim_num,interval_range,taylor_n,L_num_real_solutions,P_num_real_solutions,A_num_real_solutions,pred_parameters,sampled_parameters,param_intevals,L_all_real_solutions,P_all_real_solutions,A_all_real_solutions,offmul
3,0.25,2,4,1,2,"(b = 7.358232986345658, c_ea = 0.010149280592165532, c_el = 0.009406882113037996, mu_l = 0.2070365287245532, c_pa = 0.005488852043580693, mu_a = 0.008440812534541464)","(b = 7.332316069577468, c_el = 0.009459809410774138, c_ea = 0.010101739664576372, c_pa = 0.00560195221811593, mu_l = 0.2070365287245532, mu_a = 0.00708738240059037)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[14.688006703066186, 0.02059898072219149, 0.008050913205324535], [5.302194260031192, 0.035857463798022085, -0.0023557096050507123], [7.358232986345658, 0.010149280592165532, 0.009406882113037996], [10.381923687685548, 0.011185595518831068, 0.019295396324165572]]","[[0.034998883742660684, 0.1521887265657456], [0.005488852043580693, 0.008440812534541464]]",[[0.2070365287245532]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
3,0.25,3,1,1,1,"(b = 7.3358997733755835, c_ea = 0.010107903945114264, c_el = 0.009454187854404753, mu_l = 0.2070365287245532, c_pa = 0.005593172800330859, mu_a = 0.006963388875373889)","(b = 7.332316069577468, c_el = 0.009459809410774138, c_ea = 0.010101739664576372, c_pa = 0.00560195221811593, mu_l = 0.2070365287245532, mu_a = 0.00708738240059037)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[7.3358997733755835, 0.010107903945114264, 0.009454187854404753]]","[[0.005593172800330859, 0.006963388875373889]]",[[0.2070365287245532]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
3,0.25,4,4,1,2,"(b = 7.332696515398871, c_ea = 0.01010237095458411, c_el = 0.009459307175448437, mu_l = 0.2070365287245532, c_pa = 0.005600951343730424, mu_a = 0.007106550784976322)","(b = 7.332316069577468, c_el = 0.009459809410774138, c_ea = 0.010101739664576372, c_pa = 0.00560195221811593, mu_l = 0.2070365287245532, mu_a = 0.00708738240059037)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[23.52904353697813, 0.022171128238718404, 0.00930684506552465], [12.382704614961296, 0.012311363759023499, 0.02137062180138438], [7.332696515398871, 0.01010237095458411, 0.009459307175448437], [2.1400088088562033, 0.051482081656984174, -0.012143904393644017]]","[[0.041329043414853564, 0.2534857097287218], [0.005600951343730424, 0.007106550784976322]]",[[0.2070365287245532]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
3,0.25,5,1,1,1,"(b = 7.332348028270391, c_ea = 0.010101791615591403, c_el = 0.00945977162059029, mu_l = 0.2070365287245532, c_pa = 0.005601905610900403, mu_a = 0.007086042300089573)","(b = 7.332316069577468, c_el = 0.009459809410774138, c_ea = 0.010101739664576372, c_pa = 0.00560195221811593, mu_l = 0.2070365287245532, mu_a = 0.00708738240059037)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[7.332348028270391, 0.010101791615591403, 0.00945977162059029]]","[[0.005601905610900403, 0.007086042300089573]]",[[0.2070365287245532]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
3,0.25,6,4,1,2,"(b = 7.3323182933294415, c_ea = 0.010101743234484867, c_el = 0.009459806964307614, mu_l = 0.2070365287245532, c_pa = 0.005601947522588959, mu_a = 0.0070875094276102255)","(b = 7.332316069577468, c_el = 0.009459809410774138, c_ea = 0.010101739664576372, c_pa = 0.00560195221811593, mu_l = 0.2070365287245532, mu_a = 0.00708738240059037)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[14.50097627211355, 0.013270643064107109, 0.023740535513989032], [1.077802726636894, 0.06396231882982699, -0.01979919926936644], [7.3323182933294415, 0.010101743234484867, 0.009459806964307614], [33.572756830118955, 0.02512620097462788, 0.00953886480789298]]","[[0.04852317179415276, 0.34076640636180416], [0.005601947522588959, 0.0070875094276102255]]",[[0.2070365287245532]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
3,0.25,7,1,1,1,"(b = 7.332316202091686, c_ea = 0.010101739875613587, c_el = 0.00945980927188974, mu_l = 0.2070365287245532, c_pa = 0.005601952093722211, mu_a = 0.00708737510396323)","(b = 7.332316069577468, c_el = 0.009459809410774138, c_ea = 0.010101739664576372, c_pa = 0.00560195221811593, mu_l = 0.2070365287245532, mu_a = 0.00708738240059037)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[7.332316202091686, 0.010101739875613587, 0.00945980927188974]]","[[0.005601952093722211, 0.00708737510396323]]",[[0.2070365287245532]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
4,0.25,1,1,1,1,"(b = 6.391919421028428, c_ea = 0.010870272184471678, c_el = 0.01181671829335526, mu_l = 0.2321035623984584, c_pa = 0.005033510892364414, mu_a = 0.006009474792569515)","(b = 6.613562776140522, c_el = 0.011887592824852428, c_ea = 0.011287624012192599, c_pa = 0.005797834292206901, mu_l = 0.2321035623984585, mu_a = 0.008566236102813513)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[6.391919421028428, 0.010870272184471678, 0.01181671829335526]]","[[0.005033510892364414, 0.006009474792569515]]",[[0.2321035623984584]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
4,0.25,2,4,1,2,"(b = 6.723683590502184, c_ea = 0.011460948136077493, c_el = 0.011904429540952891, mu_l = 0.2321035623984584, c_pa = 0.0, mu_a = 0.0)","(b = 6.613562776140522, c_el = 0.011887592824852428, c_ea = 0.011287624012192599, c_pa = 0.005797834292206901, mu_l = 0.2321035623984585, mu_a = 0.008566236102813513)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[6.723683590502184, 0.011460948136077493, 0.011904429540952891], [7.095141274147071, 0.011417084530271703, 0.017373595056676874], [0.316635321555802, 0.08181560247286006, -0.035649055720251906], [8.673901162183457, 0.014169415242042979, 0.01203120937230018]]","[[0.005713391322164121, 0.009964376530788244], [0.03419699444734259, 0.1447036428598012]]",[[0.2321035623984584]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
4,0.25,3,1,1,1,"(b = 6.603944718449838, c_ea = 0.01127305172605991, c_el = 0.011886560532375244, mu_l = 0.2321035623984584, c_pa = 0.005793100189004395, mu_a = 0.008407455481182009)","(b = 6.613562776140522, c_el = 0.011887592824852428, c_ea = 0.011287624012192599, c_pa = 0.005797834292206901, mu_l = 0.2321035623984585, mu_a = 0.008566236102813513)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[6.603944718449838, 0.01127305172605991, 0.011886560532375244]]","[[0.005793100189004395, 0.008407455481182009]]",[[0.2321035623984584]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
4,0.25,4,4,1,2,"(b = 6.614467673864836, c_ea = 0.01128897382435938, c_el = 0.011887658108583476, mu_l = 0.2321035623984584, c_pa = 0.005797170542008711, mu_a = 0.008587564756937562)","(b = 6.613562776140522, c_el = 0.011887592824852428, c_ea = 0.011287624012192599, c_pa = 0.005797834292206901, mu_l = 0.2321035623984585, mu_a = 0.008566236102813513)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[6.614467673864836, 0.01128897382435938, 0.011887658108583476], [13.726436279558879, 0.018552075920524748, 0.011988530454590965], [0.22854500656880328, 0.06940637455037126, -0.02599242009948843], [8.930027469851197, 0.013406941065981122, 0.019606072781656245]]","[[0.005797170542008711, 0.008587564756937562], [0.0407122537321565, 0.23729513718274006]]",[[0.2321035623984584]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
4,0.25,5,1,1,1,"(b = 6.6134969335522715, c_ea = 0.011287526284805744, c_el = 0.011887589495595674, mu_l = 0.2321035623984584, c_pa = 0.005797822222125422, mu_a = 0.008564446687461895)","(b = 6.613562776140522, c_el = 0.011887592824852428, c_ea = 0.011287624012192599, c_pa = 0.005797834292206901, mu_l = 0.2321035623984585, mu_a = 0.008566236102813513)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[6.6134969335522715, 0.011287526284805744, 0.011887589495595674]]","[[0.005797822222125422, 0.008564446687461895]]",[[0.2321035623984584]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
4,0.25,6,4,1,2,"(b = 6.613566831813372, c_ea = 0.011287630022205345, c_el = 0.011887592973756956, mu_l = 0.2321035623984584, c_pa = 0.0057978312905000344, mu_a = 0.00856639031239311)","(b = 6.613562776140522, c_el = 0.011887592824852428, c_ea = 0.011287624012192599, c_pa = 0.005797834292206901, mu_l = 0.2321035623984585, mu_a = 0.008566236102813513)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[10.736057323415936, 0.014962367775442438, 0.02192009778334776], [19.94787927405749, 0.022140363179679223, 0.01198775845734429], [0.16833053006316495, 0.07329290177732332, -0.027857868693615034], [6.613566831813372, 0.011287630022205345, 0.011887592973756956]]","[[0.0057978312905000344, 0.00856639031239311], [0.04796764007041259, 0.316200977383418]]",[[0.2321035623984584]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
4,0.25,7,1,1,1,"(b = 6.613562559659252, c_ea = 0.011287623691521292, c_el = 0.01188759281883074, mu_l = 0.2321035623984584, c_pa = 0.005797834315653277, mu_a = 0.008566225855680572)","(b = 6.613562776140522, c_el = 0.011887592824852428, c_ea = 0.011287624012192599, c_pa = 0.005797834292206901, mu_l = 0.2321035623984585, mu_a = 0.008566236102813513)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[6.613562559659252, 0.011287623691521292, 0.01188759281883074]]","[[0.005797834315653277, 0.008566225855680572]]",[[0.2321035623984584]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
5,0.25,1,1,1,1,"(b = 8.019927934671573, c_ea = 0.013121484202364418, c_el = 0.009319443733506093, mu_l = 0.2404076803537628, c_pa = 0.0, mu_a = 0.0)","(b = 8.093922378545063, c_el = 0.009126382156116756, c_ea = 0.013857314447084879, c_pa = 0.004428679954915762, mu_l = 0.2404076803537628, mu_a = 0.008758057889452744)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[8.019927934671573, 0.013121484202364418, 0.009319443733506093]]","[[0.0028871362373481682, 0.012557000133990475]]",[[0.2404076803537628]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
5,0.25,2,4,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.2404076803537628, c_pa = 0.0, mu_a = 0.0)","(b = 8.093922378545063, c_el = 0.009126382156116756, c_ea = 0.013857314447084879, c_pa = 0.004428679954915762, mu_l = 0.2404076803537628, mu_a = 0.008758057889452744)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[9.317164414155446, 0.015727978334637138, 0.008941086508933552], [6.880590489239904, 0.009958164312568806, 0.020676659440158132], [0.01251254894560723, -0.3304053909161372, 0.3077055481230796], [8.407302016223788, 0.014439005249646789, 0.009044396591330774]]","[[0.03526737859037869, 0.15356157394540335], [0.004260871961665287, 0.009776247424170832]]",[[0.2404076803537628]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
5,0.25,3,1,1,1,"(b = 8.069942745721802, c_ea = 0.013815925651064946, c_el = 0.00913095268890789, mu_l = 0.2404076803537628, c_pa = 0.004410585036957069, mu_a = 0.008760205561305924)","(b = 8.093922378545063, c_el = 0.009126382156116756, c_ea = 0.013857314447084879, c_pa = 0.004428679954915762, mu_l = 0.2404076803537628, mu_a = 0.008758057889452744)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[8.069942745721802, 0.013815925651064946, 0.00913095268890789]]","[[0.004410585036957069, 0.008760205561305924]]",[[0.2404076803537628]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
5,0.25,4,4,1,2,"(b = 8.097340493770666, c_ea = 0.013862455163575677, c_el = 0.009126011205070875, mu_l = 0.2404076803537628, c_pa = 0.004426816444368875, mu_a = 0.008768853675103888)","(b = 8.093922378545063, c_el = 0.009126382156116756, c_ea = 0.013857314447084879, c_pa = 0.004428679954915762, mu_l = 0.2404076803537628, mu_a = 0.008758057889452744)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[9.227430983265064, 0.012641567948557008, 0.02150551224596122], [0.004099660553444684, -0.13524454322203805, 0.13457459603748656], [8.097340493770666, 0.013862455163575677, 0.009126011205070875], [14.990731309542163, 0.020098123741538982, 0.00909624385403579]]","[[0.0412661883240397, 0.2496999505241252], [0.004426816444368875, 0.008768853675103888]]",[[0.2404076803537628]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
5,0.25,5,1,1,1,"(b = 8.09358063575674, c_ea = 0.013856837275532725, c_el = 0.009126404034308004, mu_l = 0.2404076803537628, c_pa = 0.004428531420929797, mu_a = 0.00875819603705748)","(b = 8.093922378545063, c_el = 0.009126382156116756, c_ea = 0.013857314447084879, c_pa = 0.004428679954915762, mu_l = 0.2404076803537628, mu_a = 0.008758057889452744)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[8.09358063575674, 0.013856837275532725, 0.009126404034308004]]","[[0.004428531420929797, 0.00875819603705748]]",[[0.2404076803537628]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
5,0.25,6,4,1,2,"(b = 8.093951086608824, c_ea = 0.01385735264960086, c_el = 0.009126381060242437, mu_l = 0.2404076803537628, c_pa = 0.004428668948380889, mu_a = 0.008758113593220426)","(b = 8.093922378545063, c_el = 0.009126382156116756, c_ea = 0.013857314447084879, c_pa = 0.004428679954915762, mu_l = 0.2404076803537628, mu_a = 0.008758057889452744)","(b = RealInterval{Float64}(4.9485, 8.2475), c_el = RealInterval{Float64}(0.0090675, 0.015112500000000001), c_ea = RealInterval{Float64}(0.0086625, 0.014437499999999999), c_pa = RealInterval{Float64}(0.0035250000000000004, 0.005875), mu_l = RealInterval{Float64}(0.15412499999999998, 0.25687499999999996), mu_a = RealInterval{Float64}(0.00572175, 0.00953625))","[[8.093951086608824, 0.01385735264960086, 0.009126381060242437], [11.664212657466415, 0.01457019882809585, 0.023273922122996695], [0.0012566068039196764, -0.11816937698712673, 0.11907181257940821], [21.490532832158074, 0.02344214928651566, 0.00919881949392814]]","[[0.004428668948380889, 0.008758113593220426], [0.04832599785970076, 0.32924507284202]]",[[0.2404076803537628]],"[0.9492857377323478, 0.8340579502125296, 1.0743282223367814]"
